,returns
2025-08-08 11:55:36.225585+00:00,-0.009018940850381464
2025-08-08 12:55:36.225585+00:00,0.005996620460090529
2025-08-08 13:55:36.225585+00:00,0.00038268153142051453
2025-08-08 14:55:36.225585+00:00,-0.0008880626276823733
2025-08-08 15:55:36.225585+00:00,0.0076791458663569845
2025-08-08 16:55:36.225585+00:00,-0.004175727317254241
2025-08-08 17:55:36.225585+00:00,-0.0028990466206875176
2025-08-08 18:55:36.225585+00:00,-0.005379425700483775
2025-08-08 19:55:36.225585+00:00,0.004743636330888368
2025-08-08 20:55:36.225585+00:00,-0.0025611029751962944
2025-08-08 21:55:36.225585+00:00,-0.003545526240598673
2025-08-08 22:55:36.225585+00:00,0.003141751825585626
2025-08-08 23:55:36.225585+00:00,0.0036750755993517625
2025-08-09 00:55:36.225585+00:00,-0.0002974344122285144
2025-08-09 01:55:36.225585+00:00,0.004445244537128801
2025-08-09 02:55:36.225585+00:00,0.0063035146322742985
2025-08-09 03:55:36.225585+00:00,-0.004527524269622218
2025-08-09 04:55:36.225585+00:00,-0.0004797981074274871
2025-08-09 05:55:36.225585+00:00,0.001043980855959914
2025-08-09 06:55:36.225585+00:00,0.0014920383927170544
2025-08-09 07:55:36.225585+00:00,-0.0018709114390011994
2025-08-09 08:55:36.225585+00:00,-0.0009421499600571481
2025-08-09 09:55:36.225585+00:00,-0.0032510410953643376
2025-08-09 10:55:36.225585+00:00,0.0036976444701499744
2025-08-09 11:55:36.225585+00:00,0.00029395549016197897
2025-08-09 12:55:36.225585+00:00,-0.0010043578261450525
2025-08-09 13:55:36.225585+00:00,0.0018558202960234915
2025-08-09 14:55:36.225585+00:00,-0.002594492254809455
2025-08-09 15:55:36.225585+00:00,0.0009426700020849221
2025-08-09 16:55:36.225585+00:00,0.0006236411778972606
2025-08-09 17:55:36.225585+00:00,0.009338446235176656
2025-08-09 18:55:36.225585+00:00,0.0032239248925141073
2025-08-09 19:55:36.225585+00:00,-0.006771986051844925
2025-08-09 20:55:36.225585+00:00,-0.0014643686116584398
2025-08-09 21:55:36.225585+00:00,0.0011239633259672033
2025-08-09 22:55:36.225585+00:00,-0.0020545783952603536
2025-08-09 23:55:36.225585+00:00,-0.0049187825237893
2025-08-10 00:55:36.225585+00:00,-7.078605885335598e-06
2025-08-10 01:55:36.225585+00:00,0.001267002859095534
2025-08-10 02:55:36.225585+00:00,-0.005145563873413472
2025-08-10 03:55:36.225585+00:00,0.0007638528752482721
2025-08-10 04:55:36.225585+00:00,-0.0006307531673237499
2025-08-10 05:55:36.225585+00:00,-0.0
2025-08-10 06:55:36.225585+00:00,0.0
2025-08-10 07:55:36.225585+00:00,0.0
2025-08-10 08:55:36.225585+00:00,-0.0
2025-08-10 09:55:36.225585+00:00,-0.0
2025-08-10 10:55:36.225585+00:00,-0.0
2025-08-10 11:55:36.225585+00:00,0.0
2025-08-10 12:55:36.225585+00:00,-0.0
2025-08-10 13:55:36.225585+00:00,0.0
2025-08-10 14:55:36.225585+00:00,-0.0
2025-08-10 15:55:36.225585+00:00,0.0
2025-08-10 16:55:36.225585+00:00,0.0
2025-08-10 17:55:36.225585+00:00,0.0
2025-08-10 18:55:36.225585+00:00,0.0
2025-08-10 19:55:36.225585+00:00,0.0
2025-08-10 20:55:36.225585+00:00,0.0
2025-08-10 21:55:36.225585+00:00,-0.0
2025-08-10 22:55:36.225585+00:00,-0.0
2025-08-10 23:55:36.225585+00:00,0.0
2025-08-11 00:55:36.225585+00:00,-0.0
2025-08-11 01:55:36.225585+00:00,-0.0
2025-08-11 02:55:36.225585+00:00,0.0
2025-08-11 03:55:36.225585+00:00,0.0
2025-08-11 04:55:36.225585+00:00,0.0
2025-08-11 05:55:36.225585+00:00,-0.0
2025-08-11 06:55:36.225585+00:00,-0.0
2025-08-11 07:55:36.225585+00:00,0.0
2025-08-11 08:55:36.225585+00:00,0.0
2025-08-11 09:55:36.225585+00:00,-0.0
2025-08-11 10:55:36.225585+00:00,-0.0
2025-08-11 11:55:36.225585+00:00,-0.0
2025-08-11 12:55:36.225585+00:00,0.0
2025-08-11 13:55:36.225585+00:00,-0.0
2025-08-11 14:55:36.225585+00:00,-0.004394950573817264
2025-08-11 15:55:36.225585+00:00,0.0
2025-08-11 16:55:36.225585+00:00,0.0
2025-08-11 17:55:36.225585+00:00,0.0
2025-08-11 18:55:36.225585+00:00,-0.0
2025-08-11 19:55:36.225585+00:00,0.0
2025-08-11 20:55:36.225585+00:00,0.0
2025-08-11 21:55:36.225585+00:00,-0.0
2025-08-11 22:55:36.225585+00:00,-0.0
2025-08-11 23:55:36.225585+00:00,0.0
2025-08-12 00:55:36.225585+00:00,0.0
2025-08-12 01:55:36.225585+00:00,0.0
2025-08-12 02:55:36.225585+00:00,0.0
2025-08-12 03:55:36.225585+00:00,-0.0
2025-08-12 04:55:36.225585+00:00,-0.0
2025-08-12 05:55:36.225585+00:00,-0.0
2025-08-12 06:55:36.225585+00:00,0.0
2025-08-12 07:55:36.225585+00:00,0.0
2025-08-12 08:55:36.225585+00:00,0.0
2025-08-12 09:55:36.225585+00:00,0.0
2025-08-12 10:55:36.225585+00:00,0.0
2025-08-12 11:55:36.225585+00:00,0.0
2025-08-12 12:55:36.225585+00:00,0.0
2025-08-12 13:55:36.225585+00:00,0.0
2025-08-12 14:55:36.225585+00:00,0.0
2025-08-12 15:55:36.225585+00:00,0.0
2025-08-12 16:55:36.225585+00:00,0.0
2025-08-12 17:55:36.225585+00:00,0.0
2025-08-12 18:55:36.225585+00:00,0.0
2025-08-12 19:55:36.225585+00:00,0.0
2025-08-12 20:55:36.225585+00:00,0.0
2025-08-12 21:55:36.225585+00:00,0.0
2025-08-12 22:55:36.225585+00:00,0.0
2025-08-12 23:55:36.225585+00:00,0.0
2025-08-13 00:55:36.225585+00:00,0.0
2025-08-13 01:55:36.225585+00:00,0.0
2025-08-13 02:55:36.225585+00:00,0.0
2025-08-13 03:55:36.225585+00:00,0.0
2025-08-13 04:55:36.225585+00:00,0.0
2025-08-13 05:55:36.225585+00:00,0.0
2025-08-13 06:55:36.225585+00:00,0.0
2025-08-13 07:55:36.225585+00:00,0.0
2025-08-13 08:55:36.225585+00:00,0.0
2025-08-13 09:55:36.225585+00:00,0.0
2025-08-13 10:55:36.225585+00:00,0.0
2025-08-13 11:55:36.225585+00:00,0.0012411502152604066
2025-08-13 12:55:36.225585+00:00,0.00017635371603996752
2025-08-13 13:55:36.225585+00:00,0.0034013341602108227
2025-08-13 14:55:36.225585+00:00,-0.0017626301486503015
2025-08-13 15:55:36.225585+00:00,0.001220022769330864
2025-08-13 16:55:36.225585+00:00,-0.0010286869937752297
2025-08-13 17:55:36.225585+00:00,0.006918670360573476
2025-08-13 18:55:36.225585+00:00,0.00987263991321341
2025-08-13 19:55:36.225585+00:00,-0.0018627791877278144
2025-08-13 20:55:36.225585+00:00,-0.0009414243636052255
2025-08-13 21:55:36.225585+00:00,-0.007317457155729956
2025-08-13 22:55:36.225585+00:00,0.0038867030210361087
2025-08-13 23:55:36.225585+00:00,0.001996078306884863
2025-08-14 00:55:36.225585+00:00,0.001066845708985742
2025-08-14 01:55:36.225585+00:00,-0.003967215884724262
2025-08-14 02:55:36.225585+00:00,0.004591678277907185
2025-08-14 03:55:36.225585+00:00,0.0016142282551410148
2025-08-14 04:55:36.225585+00:00,0.005846967750338994
2025-08-14 05:55:36.225585+00:00,0.006046060645668483
2025-08-14 06:55:36.225585+00:00,-2.9858417950667793e-05
2025-08-14 07:55:36.225585+00:00,0.00010717661225956299
2025-08-14 08:55:36.225585+00:00,0.0016927670023605401
2025-08-14 09:55:36.225585+00:00,-0.004564551448119847
2025-08-14 10:55:36.225585+00:00,-0.0005318964920044689
2025-08-14 11:55:36.225585+00:00,-0.0014889839093307211
2025-08-14 12:55:36.225585+00:00,0.003182393368122316
2025-08-14 13:55:36.225585+00:00,3.165110548408734e-05
2025-08-14 14:55:36.225585+00:00,-0.0011208944527233422
2025-08-14 15:55:36.225585+00:00,-0.0032161153680891896
2025-08-14 16:55:36.225585+00:00,0.007485636635482962
2025-08-14 17:55:36.225585+00:00,-0.004244917037638074
2025-08-14 18:55:36.225585+00:00,0.007795329968179665
2025-08-14 19:55:36.225585+00:00,0.0025919971262378105
2025-08-14 20:55:36.225585+00:00,-0.0019435371224683085
2025-08-14 21:55:36.225585+00:00,-0.0011650901966753224
2025-08-14 22:55:36.225585+00:00,-0.0033940404457739604
2025-08-14 23:55:36.225585+00:00,8.580756195875061e-05
2025-08-15 00:55:36.225585+00:00,0.0056550450356891435
2025-08-15 01:55:36.225585+00:00,0.0009161949423153182
2025-08-15 02:55:36.225585+00:00,0.00032392011636828144
2025-08-15 03:55:36.225585+00:00,0.0006694219828697889
2025-08-15 04:55:36.225585+00:00,0.012799312172762534
2025-08-15 05:55:36.225585+00:00,-0.002168155904910929
2025-08-15 06:55:36.225585+00:00,-0.00625558043393204
2025-08-15 07:55:36.225585+00:00,0.001188089704578621
2025-08-15 08:55:36.225585+00:00,-0.003999515948388099
2025-08-15 09:55:36.225585+00:00,0.002953277136438226
2025-08-15 10:55:36.225585+00:00,-0.00034380558744628864
2025-08-15 11:55:36.225585+00:00,-0.0008031645157650091
2025-08-15 12:55:36.225585+00:00,-0.007334121022167683
2025-08-15 13:55:36.225585+00:00,0.010673531174609563
2025-08-15 14:55:36.225585+00:00,-0.0018308519935056333
2025-08-15 15:55:36.225585+00:00,-0.0048971622592409725
2025-08-15 16:55:36.225585+00:00,0.0014463906969732765
2025-08-15 17:55:36.225585+00:00,-0.0004466288616581382
2025-08-15 18:55:36.225585+00:00,0.005423628081230092
2025-08-15 19:55:36.225585+00:00,0.002251750712237932
2025-08-15 20:55:36.225585+00:00,0.0013865631206768647
2025-08-15 21:55:36.225585+00:00,-0.0004957397943182729
2025-08-15 22:55:36.225585+00:00,-0.0029542906716278905
2025-08-15 23:55:36.225585+00:00,-0.0031924204179950566
2025-08-16 00:55:36.225585+00:00,-0.0017799814172222428
2025-08-16 01:55:36.225585+00:00,-0.0037550692517388518
2025-08-16 02:55:36.225585+00:00,0.003643889850240445
2025-08-16 03:55:36.225585+00:00,0.002335368567308871
2025-08-16 04:55:36.225585+00:00,-0.010353242260317641
2025-08-16 05:55:36.225585+00:00,-0.0043807200594371265
2025-08-16 06:55:36.225585+00:00,0.0
2025-08-16 07:55:36.225585+00:00,0.0
2025-08-16 08:55:36.225585+00:00,-0.0
2025-08-16 09:55:36.225585+00:00,-0.0
2025-08-16 10:55:36.225585+00:00,0.0
2025-08-16 11:55:36.225585+00:00,-0.0
2025-08-16 12:55:36.225585+00:00,0.0
2025-08-16 13:55:36.225585+00:00,0.0
2025-08-16 14:55:36.225585+00:00,-0.0
2025-08-16 15:55:36.225585+00:00,-0.0
2025-08-16 16:55:36.225585+00:00,0.0
2025-08-16 17:55:36.225585+00:00,-0.0
2025-08-16 18:55:36.225585+00:00,0.0
2025-08-16 19:55:36.225585+00:00,-0.0
2025-08-16 20:55:36.225585+00:00,0.0
2025-08-16 21:55:36.225585+00:00,-0.0
2025-08-16 22:55:36.225585+00:00,0.0
2025-08-16 23:55:36.225585+00:00,0.0
2025-08-17 00:55:36.225585+00:00,-0.0
2025-08-17 01:55:36.225585+00:00,0.0
2025-08-17 02:55:36.225585+00:00,-0.0
2025-08-17 03:55:36.225585+00:00,0.0
2025-08-17 04:55:36.225585+00:00,0.0
2025-08-17 05:55:36.225585+00:00,0.0
2025-08-17 06:55:36.225585+00:00,-0.006169108831405482
2025-08-17 07:55:36.225585+00:00,-0.00043578444252001525
2025-08-17 08:55:36.225585+00:00,-0.004669133014499893
2025-08-17 09:55:36.225585+00:00,-2.4584853856590705e-05
2025-08-17 10:55:36.225585+00:00,-0.0030607204535211263
2025-08-17 11:55:36.225585+00:00,-0.002120750912962266
2025-08-17 12:55:36.225585+00:00,0.006114997382969278
2025-08-17 13:55:36.225585+00:00,-0.0016037256330353467
2025-08-17 14:55:36.225585+00:00,-0.008415668601479132
2025-08-17 15:55:36.225585+00:00,-0.0006039564391053798
2025-08-17 16:55:36.225585+00:00,0.004473855507523217
2025-08-17 17:55:36.225585+00:00,0.0016320842938195579
2025-08-17 18:55:36.225585+00:00,-0.0
2025-08-17 19:55:36.225585+00:00,0.0
2025-08-17 20:55:36.225585+00:00,-0.0
2025-08-17 21:55:36.225585+00:00,0.0
2025-08-17 22:55:36.225585+00:00,0.0
2025-08-17 23:55:36.225585+00:00,0.0
2025-08-18 00:55:36.225585+00:00,0.0
2025-08-18 01:55:36.225585+00:00,0.0
2025-08-18 02:55:36.225585+00:00,0.0
2025-08-18 03:55:36.225585+00:00,-0.0
2025-08-18 04:55:36.225585+00:00,0.0
2025-08-18 05:55:36.225585+00:00,0.0
2025-08-18 06:55:36.225585+00:00,0.0
2025-08-18 07:55:36.225585+00:00,-0.00018770274110310633
2025-08-18 08:55:36.225585+00:00,0.002688145540510778
2025-08-18 09:55:36.225585+00:00,-0.002095324345826599
2025-08-18 10:55:36.225585+00:00,-0.000727346366608761
2025-08-18 11:55:36.225585+00:00,-0.00866194533971909
2025-08-18 12:55:36.225585+00:00,0.0019277880874895015
2025-08-18 13:55:36.225585+00:00,-0.01122804334391636
2025-08-18 14:55:36.225585+00:00,0.0021941314987568017
2025-08-18 15:55:36.225585+00:00,0.00432884939698619
2025-08-18 16:55:36.225585+00:00,-0.00037200097835687895
2025-08-18 17:55:36.225585+00:00,-0.006016771525753195
2025-08-18 18:55:36.225585+00:00,0.0
2025-08-18 19:55:36.225585+00:00,-0.0
2025-08-18 20:55:36.225585+00:00,0.0
2025-08-18 21:55:36.225585+00:00,0.0
2025-08-18 22:55:36.225585+00:00,0.0
2025-08-18 23:55:36.225585+00:00,-0.0
2025-08-19 00:55:36.225585+00:00,0.0
2025-08-19 01:55:36.225585+00:00,0.0
2025-08-19 02:55:36.225585+00:00,0.0
2025-08-19 03:55:36.225585+00:00,0.0
2025-08-19 04:55:36.225585+00:00,0.0
2025-08-19 05:55:36.225585+00:00,0.0
2025-08-19 06:55:36.225585+00:00,0.0
2025-08-19 07:55:36.225585+00:00,0.0
2025-08-19 08:55:36.225585+00:00,0.0
2025-08-19 09:55:36.225585+00:00,0.0
2025-08-19 10:55:36.225585+00:00,0.0
2025-08-19 11:55:36.225585+00:00,0.0
2025-08-19 12:55:36.225585+00:00,0.0
2025-08-19 13:55:36.225585+00:00,0.0
2025-08-19 14:55:36.225585+00:00,0.0
2025-08-19 15:55:36.225585+00:00,0.0
2025-08-19 16:55:36.225585+00:00,0.0
2025-08-19 17:55:36.225585+00:00,0.0
2025-08-19 18:55:36.225585+00:00,0.0
2025-08-19 19:55:36.225585+00:00,0.0
2025-08-19 20:55:36.225585+00:00,0.0
2025-08-19 21:55:36.225585+00:00,0.0
2025-08-19 22:55:36.225585+00:00,0.0
2025-08-19 23:55:36.225585+00:00,0.0
2025-08-20 00:55:36.225585+00:00,0.0
2025-08-20 01:55:36.225585+00:00,0.0
2025-08-20 02:55:36.225585+00:00,0.0
2025-08-20 03:55:36.225585+00:00,0.0
2025-08-20 04:55:36.225585+00:00,0.0
2025-08-20 05:55:36.225585+00:00,0.0
2025-08-20 06:55:36.225585+00:00,0.0
2025-08-20 07:55:36.225585+00:00,0.0
2025-08-20 08:55:36.225585+00:00,0.0
2025-08-20 09:55:36.225585+00:00,0.0
2025-08-20 10:55:36.225585+00:00,0.0
2025-08-20 11:55:36.225585+00:00,0.0
2025-08-20 12:55:36.225585+00:00,0.0
2025-08-20 13:55:36.225585+00:00,0.0
2025-08-20 14:55:36.225585+00:00,0.0
2025-08-20 15:55:36.225585+00:00,0.0
2025-08-20 16:55:36.225585+00:00,0.0
2025-08-20 17:55:36.225585+00:00,0.0
2025-08-20 18:55:36.225585+00:00,0.0
2025-08-20 19:55:36.225585+00:00,0.0
2025-08-20 20:55:36.225585+00:00,0.0
2025-08-20 21:55:36.225585+00:00,0.0
2025-08-20 22:55:36.225585+00:00,0.0
2025-08-20 23:55:36.225585+00:00,0.0
2025-08-21 00:55:36.225585+00:00,0.0
2025-08-21 01:55:36.225585+00:00,0.0
2025-08-21 02:55:36.225585+00:00,0.0
2025-08-21 03:55:36.225585+00:00,0.0
2025-08-21 04:55:36.225585+00:00,0.0
2025-08-21 05:55:36.225585+00:00,0.0
2025-08-21 06:55:36.225585+00:00,0.0
2025-08-21 07:55:36.225585+00:00,0.0
2025-08-21 08:55:36.225585+00:00,0.0
2025-08-21 09:55:36.225585+00:00,0.0
2025-08-21 10:55:36.225585+00:00,0.0
2025-08-21 11:55:36.225585+00:00,0.0
2025-08-21 12:55:36.225585+00:00,0.0
2025-08-21 13:55:36.225585+00:00,0.0
2025-08-21 14:55:36.225585+00:00,0.0
2025-08-21 15:55:36.225585+00:00,0.0
2025-08-21 16:55:36.225585+00:00,0.0
2025-08-21 17:55:36.225585+00:00,0.0
2025-08-21 18:55:36.225585+00:00,0.0
2025-08-21 19:55:36.225585+00:00,0.0
2025-08-21 20:55:36.225585+00:00,0.0
2025-08-21 21:55:36.225585+00:00,0.0
2025-08-21 22:55:36.225585+00:00,0.0
2025-08-21 23:55:36.225585+00:00,0.0
2025-08-22 00:55:36.225585+00:00,0.0
2025-08-22 01:55:36.225585+00:00,0.0
2025-08-22 02:55:36.225585+00:00,0.0
2025-08-22 03:55:36.225585+00:00,0.0
2025-08-22 04:55:36.225585+00:00,0.0
2025-08-22 05:55:36.225585+00:00,0.0
2025-08-22 06:55:36.225585+00:00,0.0
2025-08-22 07:55:36.225585+00:00,0.0
2025-08-22 08:55:36.225585+00:00,0.0
2025-08-22 09:55:36.225585+00:00,0.0
2025-08-22 10:55:36.225585+00:00,0.0
2025-08-22 11:55:36.225585+00:00,0.0
2025-08-22 12:55:36.225585+00:00,0.0
2025-08-22 13:55:36.225585+00:00,0.0
2025-08-22 14:55:36.225585+00:00,0.0
2025-08-22 15:55:36.225585+00:00,0.0
2025-08-22 16:55:36.225585+00:00,0.0
2025-08-22 17:55:36.225585+00:00,0.0
2025-08-22 18:55:36.225585+00:00,0.0
2025-08-22 19:55:36.225585+00:00,0.0
2025-08-22 20:55:36.225585+00:00,0.0
2025-08-22 21:55:36.225585+00:00,0.0
2025-08-22 22:55:36.225585+00:00,0.0
2025-08-22 23:55:36.225585+00:00,0.0
2025-08-23 00:55:36.225585+00:00,0.0
2025-08-23 01:55:36.225585+00:00,0.0
2025-08-23 02:55:36.225585+00:00,0.0
2025-08-23 03:55:36.225585+00:00,0.0
2025-08-23 04:55:36.225585+00:00,0.0
2025-08-23 05:55:36.225585+00:00,0.0
2025-08-23 06:55:36.225585+00:00,0.0
2025-08-23 07:55:36.225585+00:00,0.0
2025-08-23 08:55:36.225585+00:00,0.0
2025-08-23 09:55:36.225585+00:00,0.0
2025-08-23 10:55:36.225585+00:00,0.0
2025-08-23 11:55:36.225585+00:00,0.0
2025-08-23 12:55:36.225585+00:00,0.0
2025-08-23 13:55:36.225585+00:00,0.0
2025-08-23 14:55:36.225585+00:00,0.0
2025-08-23 15:55:36.225585+00:00,0.0
2025-08-23 16:55:36.225585+00:00,0.0
2025-08-23 17:55:36.225585+00:00,0.0
2025-08-23 18:55:36.225585+00:00,0.0
2025-08-23 19:55:36.225585+00:00,0.0
2025-08-23 20:55:36.225585+00:00,0.0
2025-08-23 21:55:36.225585+00:00,0.0
2025-08-23 22:55:36.225585+00:00,0.0
2025-08-23 23:55:36.225585+00:00,0.0
2025-08-24 00:55:36.225585+00:00,0.0
2025-08-24 01:55:36.225585+00:00,0.0
2025-08-24 02:55:36.225585+00:00,0.0
2025-08-24 03:55:36.225585+00:00,0.0
2025-08-24 04:55:36.225585+00:00,0.0
2025-08-24 05:55:36.225585+00:00,0.0
